LPR ID,LPR Latitude,LPR Longitude,LPR Orientation,Event Date,License Plate,License State
LPR00035,39.29370826,-76.65038375,185,1462535781000,10205 C/A,MD
LPR00035,39.29370826,-76.65038375,185,1462535839000,KLQ436,MD
LPR00035,39.29370826,-76.65038375,185,1462535839000,KLQ436,MD
LPR00068,39.28339359,-76.65592899,130,1462507557000,67573 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462510553000,15189 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462511448000,8A/S6397,MD
LPR00068,39.28339359,-76.65592899,130,1462511725000,3CNE358,MD
LPR00068,39.28339359,-76.65592899,130,1462511733000,1C/E2030,MD
LPR00068,39.28339359,-76.65592899,130,1462511762000,A712053,MD
LPR00068,39.28339359,-76.65592899,130,1462512422000,8L/A3392,MD
LPR00068,39.28339359,-76.65592899,130,1462512492000,3Z/I3851,MD
LPR00068,39.28339359,-76.65592899,130,1462512575000,A162194,MD
LPR00068,39.28339359,-76.65592899,130,1462512819000,A951272,MD
LPR00068,39.28339359,-76.65592899,130,1462512873000,75508 C/C,MD
LPR00068,39.28339359,-76.65592899,130,1462512985000,0J/V7498,MD
LPR00068,39.28339359,-76.65592899,130,1462513284000,04535 B/Y,MD
LPR00068,39.28339359,-76.65592899,130,1462515153000,7CNH461,MD
LPR00068,39.28339359,-76.65592899,130,1462515467000,69840 C/B,MD
LPR00068,39.28339359,-76.65592899,130,1462516236000,A073363,MD
LPR00068,39.28339359,-76.65592899,130,1462530233000,JHH937,MD
LPR00068,39.28339359,-76.65592899,130,1462530478000,66052 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462530897000,4BMO19,MD
LPR00068,39.28339359,-76.65592899,130,1462530987000,7CMO82,MD
LPR00068,39.28339359,-76.65592899,130,1462531105000,9BLV73,MD
LPR00068,39.28339359,-76.65592899,130,1462531516000,PPP165,MD
LPR00068,39.28339359,-76.65592899,130,1462531796000,5Q/J9337,MD
LPR00068,39.28339359,-76.65592899,130,1462531869000,XTT224,MD
LPR00068,39.28339359,-76.65592899,130,1462532205000,A385581,MD
LPR00068,39.28339359,-76.65592899,130,1462532217000,2BMQ17,MD
LPR00068,39.28339359,-76.65592899,130,1462532228000,8F/K2368,MD
LPR00068,39.28339359,-76.65592899,130,1462532263000,QGV934,MD
LPR00068,39.28339359,-76.65592899,130,1462532318000,6CNG994,MD
LPR00068,39.28339359,-76.65592899,130,1462532363000,5CNK841,MD
LPR00068,39.28339359,-76.65592899,130,1462532386000,A576945,MD
LPR00068,39.28339359,-76.65592899,130,1462532460000,90957 C/A,MD
LPR00068,39.28339359,-76.65592899,130,1462532477000,A137685,MD
LPR00068,39.28339359,-76.65592899,130,1462532524000,2AMZ67,MD
LPR00068,39.28339359,-76.65592899,130,1462532656000,A067153,MD
LPR00068,39.28339359,-76.65592899,130,1462532720000,3CMO50,MD
LPR00068,39.28339359,-76.65592899,130,1462532738000,SUY034,MD
LPR00068,39.28339359,-76.65592899,130,1462532834000,8CNG742,MD
LPR00068,39.28339359,-76.65592899,130,1462533255000,3CNS337,MD
LPR00068,39.28339359,-76.65592899,130,1462533411000,JPE791,MD
LPR00069,39.28339359,-76.65592899,310,1462525365000,2CNB875,MD
LPR00069,39.28339359,-76.65592899,310,1462530161000,UXH482,MD
LPR00069,39.28339359,-76.65592899,310,1462530274000,BGW381,MD
LPR00069,39.28339359,-76.65592899,310,1462530619000,6K/J2579,MD
LPR00069,39.28339359,-76.65592899,310,1462530697000,A856062,MD
LPR00069,39.28339359,-76.65592899,310,1462530811000,A050930,MD
LPR00069,39.28339359,-76.65592899,310,1462531092000,NHP845,MD
LPR00069,39.28339359,-76.65592899,310,1462531172000,10333 C/B,MD
LPR00069,39.28339359,-76.65592899,310,1462531199000,A980108,MD
LPR00069,39.28339359,-76.65592899,310,1462531533000,25542 B/Y,MD
LPR00069,39.28339359,-76.65592899,310,1462531711000,86981 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462531741000,GRQ927,MD
LPR00069,39.28339359,-76.65592899,310,1462531800000,FMX123,MD
LPR00069,39.28339359,-76.65592899,310,1462531814000,0M/D 9274,MD
LPR00069,39.28339359,-76.65592899,310,1462531845000,A178385,MD
LPR00069,39.28339359,-76.65592899,310,1462531884000,A804484,MD
LPR00069,39.28339359,-76.65592899,310,1462531916000,DCU207,MD
LPR00069,39.28339359,-76.65592899,310,1462531917000,76784 B/Y,MD
LPR00069,39.28339359,-76.65592899,310,1462531959000,A527813,MD
LPR00069,39.28339359,-76.65592899,310,1462531964000,51351 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462531977000,55461 C/B,MD
LPR00069,39.28339359,-76.65592899,310,1462532012000,02817 B/Y,MD
LPR00069,39.28339359,-76.65592899,310,1462532049000,A327126,MD
LPR00069,39.28339359,-76.65592899,310,1462532089000,VLQ453,MD
LPR00069,39.28339359,-76.65592899,310,1462532125000,96649 C/C,MD
LPR00069,39.28339359,-76.65592899,310,1462532236000,62544 B/Y,MD
LPR00069,39.28339359,-76.65592899,310,1462532297000,A040655,MD
LPR00069,39.28339359,-76.65592899,310,1462532463000,03419 C/C,MD
LPR00069,39.28339359,-76.65592899,310,1462532635000,A300606,MD
LPR00069,39.28339359,-76.65592899,310,1462532643000,ZRM318,MD
LPR00069,39.28339359,-76.65592899,310,1462532708000,UAK302,MD
LPR00069,39.28339359,-76.65592899,310,1462533517000,9BLE73,MD
LPR00069,39.28339359,-76.65592899,310,1462534155000,4S/C1921,MD
LPR00069,39.28339359,-76.65592899,310,1462534428000,A252668,MD
LPR00069,39.28339359,-76.65592899,310,1462534437000,SVM771,MD
LPR00069,39.28339359,-76.65592899,310,1462534447000,7CNP503,MD
LPR00069,39.28339359,-76.65592899,310,1462534608000,7CNW306,MD
LPR00069,39.28339359,-76.65592899,310,1462534622000,89830 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462534646000,71377 C/B,MD
LPR00069,39.28339359,-76.65592899,310,1462534655000,A985769,MD
LPR00069,39.28339359,-76.65592899,310,1462534733000,4G/T3353,MD
LPR00069,39.28339359,-76.65592899,310,1462534793000,A038470,MD
LPR00069,39.28339359,-76.65592899,310,1462534812000,JCP147,MD
LPR00069,39.28339359,-76.65592899,310,1462534906000,A603598,MD
LPR00069,39.28339359,-76.65592899,310,1462535056000,5X/I7818,MD
LPR00069,39.28339359,-76.65592899,310,1462535068000,UHC742,MD
LPR00069,39.28339359,-76.65592899,310,1462535230000,BVJ782,MD
LPR00069,39.28339359,-76.65592899,310,1462535266000,TGA964,MD
LPR00069,39.28339359,-76.65592899,310,1462535293000,0L/V3236,MD
LPR00069,39.28339359,-76.65592899,310,1462535438000,05359 C/C,MD
LPR00069,39.28339359,-76.65592899,310,1462535457000,16787 C/C,MD
LPR00069,39.28339359,-76.65592899,310,1462535502000,7BLG93,MD
LPR00069,39.28339359,-76.65592899,310,1462535526000,TDW612,MD
LPR00069,39.28339359,-76.65592899,310,1462535600000,22417 C/A,MD
LPR00069,39.28339359,-76.65592899,310,1462535620000,4CNE317,MD
LPR00069,39.28339359,-76.65592899,310,1462535630000,4CNH422,MD
LPR00069,39.28339359,-76.65592899,310,1462535669000,6CNI237,MD
LPR00069,39.28339359,-76.65592899,310,1462535690000,5CNZ621,MD
LPR00069,39.28339359,-76.65592899,310,1462535702000,9CMC35,MD
LPR00069,39.28339359,-76.65592899,310,1462535748000,4AMA19,MD
LPR00069,39.28339359,-76.65592899,310,1462535796000,A716879,MD
LPR00069,39.28339359,-76.65592899,310,1462535814000,5CND165,MD
LPR00069,39.28339359,-76.65592899,310,1462535866000,21206 C/C,MD
LPR00069,39.28339359,-76.65592899,310,1462535938000,4CNU139,MD
LPR00069,39.28339359,-76.65592899,310,1462535945000,8M/D 2966,MD
LPR00069,39.28339359,-76.65592899,310,1462535963000,1CNC726,MD
LPR00069,39.28339359,-76.65592899,310,1462535964000,A226863,MD
LPR00069,39.28339359,-76.65592899,310,1462535965000,42732 B/Y,MD
LPR00069,39.28339359,-76.65592899,310,1462535974000,GNS733,MD
LPR00069,39.28339359,-76.65592899,310,1462535997000,GIS672,MD
LPR00076,39.27490376,-76.66816309,285,1462530128000,BGW381,MD
LPR00076,39.27490376,-76.66816309,285,1462531662000,96036 B/Y,MD
LPR00076,39.27490376,-76.66816309,285,1462531700000,A178385,MD
LPR00076,39.27490376,-76.66816309,285,1462531819000,51351 C/A,MD
LPR00076,39.27490376,-76.66816309,285,1462531944000,VLQ453,MD
LPR00076,39.27490376,-76.66816309,285,1462532475000,6CMV30,MD
LPR00076,39.27490376,-76.66816309,285,1462532563000,UAK302,MD
LPR00076,39.27490376,-76.66816309,285,1462534009000,4S/C1921,MD
LPR00076,39.27490376,-76.66816309,285,1462534292000,SVM771,MD
LPR00076,39.27490376,-76.66816309,285,1462534477000,89830 C/A,MD
LPR00076,39.27490376,-76.66816309,285,1462534648000,A038470,MD
LPR00076,39.27490376,-76.66816309,285,1462535085000,BVJ782,MD
LPR00076,39.27490376,-76.66816309,285,1462535130000,A614823,MD
LPR00076,39.27490376,-76.66816309,285,1462535312000,3CLH87,MD
LPR00076,39.27490376,-76.66816309,285,1462535312000,16787 C/C,MD
LPR00076,39.27490376,-76.66816309,285,1462535381000,TDW612,MD
LPR00076,39.27490376,-76.66816309,285,1462535398000,96038 C/C,MD
LPR00076,39.27490376,-76.66816309,285,1462535523000,6CNI237,MD
LPR00076,39.27490376,-76.66816309,285,1462535602000,4AMA19,MD
LPR00076,39.27490376,-76.66816309,285,1462535651000,A716879,MD
LPR00076,39.27490376,-76.66816309,285,1462535668000,5CND165,MD
LPR00076,39.27490376,-76.66816309,285,1462535800000,8M/D 2966,MD
LPR00076,39.27490376,-76.66816309,285,1462535900000,A716420,MD
LPR00076,39.27490376,-76.66816309,285,1462535967000,FZL996,MD
LPR00077,39.27490376,-76.66816309,105,1462512591000,SMM504,MD
LPR00077,39.27490376,-76.66816309,105,1462516329000,6R/J4053,MD
LPR00077,39.27490376,-76.66816309,105,1462528555000,A615490,MD
LPR00077,39.27490376,-76.66816309,105,1462530070000,28638 C/C,MD
LPR00077,39.27490376,-76.66816309,105,1462530378000,JHH937,MD
LPR00077,39.27490376,-76.66816309,105,1462530624000,66052 C/A,MD
LPR00077,39.27490376,-76.66816309,105,1462531042000,4BMO19,MD
LPR00077,39.27490376,-76.66816309,105,1462531133000,7CMO82,MD
LPR00077,39.27490376,-76.66816309,105,1462531251000,9BLV73,MD
LPR00077,39.27490376,-76.66816309,105,1462531661000,PPP165,MD
LPR00077,39.27490376,-76.66816309,105,1462531815000,TDO319,MD
LPR00077,39.27490376,-76.66816309,105,1462531878000,4CNM462,MD
LPR00077,39.27490376,-76.66816309,105,1462531941000,5Q/J9337,MD
LPR00077,39.27490376,-76.66816309,105,1462532014000,XTT224,MD
LPR00077,39.27490376,-76.66816309,105,1462532350000,A385581,MD
LPR00077,39.27490376,-76.66816309,105,1462532362000,2BMQ17,MD
LPR00077,39.27490376,-76.66816309,105,1462532373000,8F/K2368,MD
LPR00077,39.27490376,-76.66816309,105,1462532408000,QGV934,MD
LPR00077,39.27490376,-76.66816309,105,1462532463000,6CNG994,MD
LPR00077,39.27490376,-76.66816309,105,1462532508000,5CNK841,MD
LPR00077,39.27490376,-76.66816309,105,1462532532000,A576945,MD
LPR00077,39.27490376,-76.66816309,105,1462532606000,90957 C/A,MD
LPR00077,39.27490376,-76.66816309,105,1462532622000,A137685,MD
LPR00077,39.27490376,-76.66816309,105,1462532670000,2AMZ67,MD
LPR00077,39.27490376,-76.66816309,105,1462532802000,A067153,MD
LPR00077,39.27490376,-76.66816309,105,1462532866000,3CMO50,MD
LPR00077,39.27490376,-76.66816309,105,1462532883000,SUY034,MD
LPR00077,39.27490376,-76.66816309,105,1462532979000,8CNG742,MD
LPR00077,39.27490376,-76.66816309,105,1462533400000,3CNS337,MD
LPR00077,39.27490376,-76.66816309,105,1462533556000,JPE791,MD
LPR00077,39.27490376,-76.66816309,105,1462535217000,EDD721,MD
LPR00077,39.27490376,-76.66816309,105,1462535579000,81151 C/C,MD
LPR00078,39.274771,-76.668136,225,1462533964000,6CLE95,MD
LPR00078,39.274771,-76.668136,225,1462535178000,2CLF52,MD
LPR00078,39.274771,-76.668136,225,1462535699000,9CMG91,MD
LPR00078,39.274771,-76.668136,225,1462535829000,35166 C/C,MD
LPR00078,39.274771,-76.668136,225,1462535878000,84639 C/A,MD
LPR00129,39.294129,-76.671235,270,1462524714000,A829740,MD
LPR00129,39.294129,-76.671235,270,1462525041000,A442307,MD
LPR00129,39.294129,-76.671235,270,1462529910000,A672910,MD
LPR00129,39.294129,-76.671235,270,1462530027000,SIF262,MD
LPR00129,39.294129,-76.671235,270,1462530222000,MCC703,MD
LPR00129,39.294129,-76.671235,270,1462530838000,A447210,MD
LPR00129,39.294129,-76.671235,270,1462530915000,XOG559,MD
LPR00129,39.294129,-76.671235,270,1462530950000,54588 C/B,MD
LPR00129,39.294129,-76.671235,270,1462531068000,NBN601,MD
LPR00129,39.294129,-76.671235,270,1462531160000,3M/D 5613,MD
LPR00129,39.294129,-76.671235,270,1462531213000,A403260,MD
LPR00129,39.294129,-76.671235,270,1462531215000,LRR172,MD
LPR00129,39.294129,-76.671235,270,1462531313000,9AMY35,MD
LPR00129,39.294129,-76.671235,270,1462531346000,OZS255,MD
LPR00129,39.294129,-76.671235,270,1462531356000,27933 C/B,MD
LPR00129,39.294129,-76.671235,270,1462531391000,NQH327,MD
LPR00129,39.294129,-76.671235,270,1462531540000,2K/A0553,MD
LPR00129,39.294129,-76.671235,270,1462531601000,61636 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462531689000,CRL063,MD
LPR00129,39.294129,-76.671235,270,1462531696000,5CMA81,MD
LPR00129,39.294129,-76.671235,270,1462531727000,2S/C9805,MD
LPR00129,39.294129,-76.671235,270,1462531789000,9CNX058,MD
LPR00129,39.294129,-76.671235,270,1462531818000,RIM909,MD
LPR00129,39.294129,-76.671235,270,1462531826000,86201 C/C,MD
LPR00129,39.294129,-76.671235,270,1462531902000,A164886,MD
LPR00129,39.294129,-76.671235,270,1462531917000,2CNK543,MD
LPR00129,39.294129,-76.671235,270,1462531957000,5AMN04,MD
LPR00129,39.294129,-76.671235,270,1462531990000,42479 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462532043000,8AMV12,MD
LPR00129,39.294129,-76.671235,270,1462532048000,A317137,MD
LPR00129,39.294129,-76.671235,270,1462532072000,4BLW77,MD
LPR00129,39.294129,-76.671235,270,1462532092000,HND661,MD
LPR00129,39.294129,-76.671235,270,1462532106000,FBX531,MD
LPR00129,39.294129,-76.671235,270,1462532116000,5ALS48,MD
LPR00129,39.294129,-76.671235,270,1462532232000,97554 C/A,MD
LPR00129,39.294129,-76.671235,270,1462532256000,89281 C/B,MD
LPR00129,39.294129,-76.671235,270,1462532270000,2CNR355,MD
LPR00129,39.294129,-76.671235,270,1462532293000,A066934,MD
LPR00129,39.294129,-76.671235,270,1462532334000,97755 C/B,MD
LPR00129,39.294129,-76.671235,270,1462532388000,A894070,MD
LPR00129,39.294129,-76.671235,270,1462532446000,A052078,MD
LPR00129,39.294129,-76.671235,270,1462532469000,YTU823,MD
LPR00129,39.294129,-76.671235,270,1462532493000,97114 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462532503000,6AMI81,MD
LPR00129,39.294129,-76.671235,270,1462532535000,44155 C/A,MD
LPR00129,39.294129,-76.671235,270,1462532535000,SLY116,MD
LPR00129,39.294129,-76.671235,270,1462532551000,7J/N6781,MD
LPR00129,39.294129,-76.671235,270,1462532606000,97361 C/A,MD
LPR00129,39.294129,-76.671235,270,1462532651000,8CLP66,MD
LPR00129,39.294129,-76.671235,270,1462532657000,A080660,MD
LPR00129,39.294129,-76.671235,270,1462533422000,8BLJ02,MD
LPR00129,39.294129,-76.671235,270,1462533708000,43513 C/B,MD
LPR00129,39.294129,-76.671235,270,1462533893000,DGE712,MD
LPR00129,39.294129,-76.671235,270,1462533976000,68007 C/B,MD
LPR00129,39.294129,-76.671235,270,1462534412000,7AMR92,MD
LPR00129,39.294129,-76.671235,270,1462534430000,3AMW34,MD
LPR00129,39.294129,-76.671235,270,1462534576000,A836243,MD
LPR00129,39.294129,-76.671235,270,1462534584000,A933128,MD
LPR00129,39.294129,-76.671235,270,1462534610000,4BLV13,MD
LPR00129,39.294129,-76.671235,270,1462534624000,1AMJ55,MD
LPR00129,39.294129,-76.671235,270,1462534647000,A222120,MD
LPR00129,39.294129,-76.671235,270,1462534649000,3Y/J8523,MD
LPR00129,39.294129,-76.671235,270,1462534657000,2M/D 6638,MD
LPR00129,39.294129,-76.671235,270,1462534661000,FUT071,MD
LPR00129,39.294129,-76.671235,270,1462534696000,MST598,MD
LPR00129,39.294129,-76.671235,270,1462534750000,60027 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462534814000,WZP355,MD
LPR00129,39.294129,-76.671235,270,1462534836000,14563 C/C,MD
LPR00129,39.294129,-76.671235,270,1462534923000,05149 C/C,MD
LPR00129,39.294129,-76.671235,270,1462534975000,87324 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535004000,NBA673,MD
LPR00129,39.294129,-76.671235,270,1462535016000,A822218,MD
LPR00129,39.294129,-76.671235,270,1462535051000,31837 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535054000,A783640,MD
LPR00129,39.294129,-76.671235,270,1462535056000,PKG831,MD
LPR00129,39.294129,-76.671235,270,1462535064000,MVU577,MD
LPR00129,39.294129,-76.671235,270,1462535070000,EGF185,MD
LPR00129,39.294129,-76.671235,270,1462535073000,A039632,MD
LPR00129,39.294129,-76.671235,270,1462535108000,6CNB636,MD
LPR00129,39.294129,-76.671235,270,1462535146000,2CNF168,MD
LPR00129,39.294129,-76.671235,270,1462535150000,15348 C/C,MD
LPR00129,39.294129,-76.671235,270,1462535154000,6AMV46,MD
LPR00129,39.294129,-76.671235,270,1462535187000,KUI744,MD
LPR00129,39.294129,-76.671235,270,1462535221000,A039346,MD
LPR00129,39.294129,-76.671235,270,1462535228000,A074448,MD
LPR00129,39.294129,-76.671235,270,1462535261000,A471858,MD
LPR00129,39.294129,-76.671235,270,1462535280000,4M/D 8773,MD
LPR00129,39.294129,-76.671235,270,1462535297000,8ALH35,MD
LPR00129,39.294129,-76.671235,270,1462535303000,66986 C/C,MD
LPR00129,39.294129,-76.671235,270,1462535334000,A371111,MD
LPR00129,39.294129,-76.671235,270,1462535350000,CQM582,MD
LPR00129,39.294129,-76.671235,270,1462535353000,2ALG21,MD
LPR00129,39.294129,-76.671235,270,1462535360000,6M/D 8422,MD
LPR00129,39.294129,-76.671235,270,1462535363000,A336369,MD
LPR00129,39.294129,-76.671235,270,1462535367000,76805 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462535367000,A688482,MD
LPR00129,39.294129,-76.671235,270,1462535385000,A660832,MD
LPR00129,39.294129,-76.671235,270,1462535389000,YDY991,MD
LPR00129,39.294129,-76.671235,270,1462535400000,A410854,MD
LPR00129,39.294129,-76.671235,270,1462535402000,A337918,MD
LPR00129,39.294129,-76.671235,270,1462535431000,A595779,MD
LPR00129,39.294129,-76.671235,270,1462535437000,1AMN05,MD
LPR00129,39.294129,-76.671235,270,1462535439000,9ALD59,MD
LPR00129,39.294129,-76.671235,270,1462535447000,82431 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535469000,A345142,MD
LPR00129,39.294129,-76.671235,270,1462535477000,USJ575,MD
LPR00129,39.294129,-76.671235,270,1462535489000,8CLN21,MD
LPR00129,39.294129,-76.671235,270,1462535491000,QYF155,MD
LPR00129,39.294129,-76.671235,270,1462535500000,5AMV87,MD
LPR00129,39.294129,-76.671235,270,1462535504000,12177 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535506000,3AMR94,MD
LPR00129,39.294129,-76.671235,270,1462535531000,11201 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535543000,FOE979,MD
LPR00129,39.294129,-76.671235,270,1462535553000,A709118,MD
LPR00129,39.294129,-76.671235,270,1462535590000,A888452,MD
LPR00129,39.294129,-76.671235,270,1462535643000,77461 C/C,MD
LPR00129,39.294129,-76.671235,270,1462535644000,25384 C/A,MD
LPR00129,39.294129,-76.671235,270,1462535652000,76718 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535659000,9CLU89,MD
LPR00129,39.294129,-76.671235,270,1462535704000,A881076,MD
LPR00129,39.294129,-76.671235,270,1462535705000,1J/A3994,MD
LPR00129,39.294129,-76.671235,270,1462535705000,4BLB47,MD
LPR00129,39.294129,-76.671235,270,1462535709000,9ALN91,MD
LPR00129,39.294129,-76.671235,270,1462535717000,8M/D 8605,MD
LPR00129,39.294129,-76.671235,270,1462535725000,A104130,MD
LPR00129,39.294129,-76.671235,270,1462535725000,1BLM12,MD
LPR00129,39.294129,-76.671235,270,1462535751000,VKC642,MD
LPR00129,39.294129,-76.671235,270,1462535808000,37556 C/B,MD
LPR00129,39.294129,-76.671235,270,1462535831000,1BMG06,MD
LPR00129,39.294129,-76.671235,270,1462535838000,2CNR269,MD
LPR00129,39.294129,-76.671235,270,1462535908000,A028817,MD
LPR00129,39.294129,-76.671235,270,1462535930000,67994 B/Y,MD
LPR00129,39.294129,-76.671235,270,1462535933000,7L/O7301,MD
LPR00129,39.294129,-76.671235,270,1462535939000,CGP947,MD
LPR00129,39.294129,-76.671235,270,1462535941000,MHZ267,MD
LPR00129,39.294129,-76.671235,270,1462535941000,8CNS021,MD
LPR00129,39.294129,-76.671235,270,1462535950000,4CNR331,MD
LPR00129,39.294129,-76.671235,270,1462535966000,9CMB60,MD
LPR00129,39.294129,-76.671235,270,1462535966000,0X/G4726,MD
LPR00129,39.294129,-76.671235,270,1462535983000,2CNP635,MD
LPR00129,39.294129,-76.671235,270,1462535984000,1CMJ52,MD
LPR00129,39.294129,-76.671235,270,1462535995000,5CNV028,MD
LPR00130,39.294176,-76.672775,90,1462507626000,97361 C/A,MD
LPR00130,39.294176,-76.672775,90,1462511702000,8BLQ64,MD
LPR00130,39.294176,-76.672775,90,1462512051000,45609 C/A,MD
LPR00130,39.294176,-76.672775,90,1462512256000,A097613,MD
LPR00130,39.294176,-76.672775,90,1462512676000,2BMJ58,MD
LPR00130,39.294176,-76.672775,90,1462512814000,WRZ915,MD
LPR00130,39.294176,-76.672775,90,1462512846000,SSY513,MD
LPR00130,39.294176,-76.672775,90,1462512923000,VDE891,MD
LPR00130,39.294176,-76.672775,90,1462513097000,5L/T9625,MD
LPR00130,39.294176,-76.672775,90,1462513365000,PXW706,MD
LPR00130,39.294176,-76.672775,90,1462515654000,VBE974,MD
LPR00130,39.294176,-76.672775,90,1462515665000,A590427,MD
LPR00191,39.29308575,-76.66236249,90,1462507536000,97361 C/A,MD
LPR00191,39.29308575,-76.66236249,90,1462511612000,8BLQ64,MD
LPR00191,39.29308575,-76.66236249,90,1462511961000,45609 C/A,MD
LPR00191,39.29308575,-76.66236249,90,1462512162000,A097613,MD
LPR00191,39.29308575,-76.66236249,90,1462512541000,9BLY73,MD
LPR00191,39.29308575,-76.66236249,90,1462512586000,2BMJ58,MD
LPR00191,39.29308575,-76.66236249,90,1462512728000,WRZ915,MD
LPR00191,39.29308575,-76.66236249,90,1462512752000,SSY513,MD
LPR00191,39.29308575,-76.66236249,90,1462512833000,VDE891,MD
LPR00191,39.29308575,-76.66236249,90,1462513003000,5L/T9625,MD
LPR00191,39.29308575,-76.66236249,90,1462513275000,PXW706,MD
LPR00191,39.29308575,-76.66236249,90,1462515564000,VBE974,MD
LPR00191,39.29308575,-76.66236249,90,1462515575000,A590427,MD
LPR00191,39.29308575,-76.66236249,90,1462515997000,5CNP036,MD
LPR00191,39.29308575,-76.66236249,90,1462527676000,A303059,MD
LPR00191,39.29308575,-76.66236249,90,1462528707000,WVC244,MD
LPR00191,39.29308575,-76.66236249,90,1462529507000,9CNM817,MD
LPR00192,39.29308575,-76.66236249,270,1462524060000,MZH637,MD
